-1.0751340271973728,0.6721479798379816
-1.072283925526024,0.6436002681535488
-1.0696410066917141,0.5611279500248
-0.9512739967986324,0.8273279934717902
-1.0267387022751377,0.7054709331335595
-0.8494845291807759,0.4893137279903853
-0.6702415339027419,0.6146433896630462
-0.5719046613987635,0.4563113836272835
-0.6750937921656702,0.5913866148650818
-0.6222365194779065,0.5131858954196985
-1.1906566198824808,0.4850362672089757
-0.9895824987224189,0.4879244909211334
-1.06595573141366,0.3733463662948669
-1.1515250003744295,0.4498562983115538
-1.1898548877020896,0.4305776418448768
-0.8932205069546097,0.6604901954445029
-0.761695368934554,0.5780312819280303
-0.7283950113364546,0.5878479645185976
-0.7341835454988608,0.5648162495888661
-0.7792908563588052,0.5817236132863574
-0.9988220291337779,0.6400921421049777
-1.0416139784741916,0.6271918307665232
-1.0562769055437704,0.7163552654063657
-1.0597166650375998,0.6875944029685984
-1.1056088826260244,0.5803135254738642
-0.772888784673899,0.38749157592030387
-0.8663543835279301,0.30437676880606035
-0.7746854160532538,0.32952289659273737
-0.8343172917785269,0.34029935136311035
-0.7529807669333575,0.29622810410200656
-0.7544869710111051,0.6322118410356218
-0.6062069282195238,0.6149322289643381
-0.730724760299606,0.666367379877252
-0.5918327954735884,0.6479230031185219
-0.674814933631561,0.5430119310282336
-0.665449253868644,0.48303712969375784
-0.6435560276149769,0.40287162184962155
-0.6765326274182445,0.5041454008760221
-0.722964660063841,0.38629760465138707
-0.6583199468553569,0.4392493552562682
-0.7659589052624675,0.5763341852614172
-0.960808828891992,0.6028913682798039
-0.8927538915980061,0.5727130971421579
-0.9887649272023268,0.5264082670273936
-0.9398630008657002,0.4500599404216451
-1.0120178638899058,0.7008128703778198
-0.803144256768309,0.573004165328339
-0.8590285628654282,0.6343893786815797
-0.8849852865469661,0.6420287150673144
-0.9316900338285729,0.5343956364262575
-0.6925980762462823,0.30429095461125977
-0.6598746631969611,0.3073955138292771
-0.5111246668585243,0.4000414676424227
-0.4695796392619393,0.4383451709980462
-0.5344275657472449,0.34061820215268557
-0.9756936613331255,0.6828420359390487
-0.930889756299204,0.5609445260530873
-0.9495976639515809,0.5522864417679605
-0.9881459734075831,0.532470450540208
-0.9954103397284821,0.4885583275359189
-0.8127227208092537,0.39908421874779765
-0.6679910741068312,0.2948223541123326
-0.9056355635268674,0.477482178731049
-0.8057259039424123,0.3543808843992107
-0.7423702413084866,0.39376246360459677
-0.9936177066239499,0.5689253896952077
-0.7220515125688375,0.7741630629633351
-0.7787908045911025,0.614630304289796
-0.6723209780947933,0.8643139465681374
-0.6938402676681956,0.5879929263055284
-0.8371637797516938,0.5777770051008111
-0.7602090839271787,0.43181125669904374
-0.846584298768402,0.5108736072017095
-0.7998824555595252,0.40383810426919714
-0.7550180784242954,0.42246295711775667
-0.8687221264381784,0.4875770066491242
-0.7893223973560666,0.5322119932194167
-0.7743744557882224,0.4860760422244289
-0.7554831133179193,0.43548917429960754
-0.8108567562948265,0.433402821036801
-0.6873879468777578,0.3681297284398871
-0.7190815713879705,0.6524768302341847
-0.7868739796732781,0.33448373220454386
-0.795697146863352,0.5291762152493596
-0.6345859930363453,0.397922299538573
-0.7843224066772038,0.33966140021001234
-0.7077689583278144,0.36055384182407013
-0.6370622710137664,0.35117069357146347
-0.6696471987729695,0.4783628992541445
-0.6599856273819076,0.322194821845401
-0.8555303366441575,0.3530286415558582
-0.8690637675030002,0.29118103280399926
-1.0082759879432175,0.3487414291272542
-0.9243062155393679,0.35294141425506703
-0.9760794001105437,0.29384791611921063
-0.8959665714875823,0.4534072047342747
-0.8496693466637634,0.450177548233497
-0.9243520166787849,0.43695694736709784
-0.8876302657817778,0.3935458321460229
-0.9311012204980791,0.3739851855971235
-0.9559090218032685,0.543702519838242
-1.0180103070271638,0.5383992288572985
-0.9635468887993279,0.5403677959651142
-1.1081468496782423,0.5394131338475168
-1.1396925902091486,0.45950126915385014
-0.5612960143320636,0.6570688097618469
-0.7333101968490363,0.4661899767082088
-0.7583329684888631,0.5901322079603658
-0.6898746094825189,0.5187911054761198
-0.6165862841523158,0.4379421200628103
-1.0294545379935665,0.6144649352440125
-1.0024187428968239,0.48357146138503354
-1.036608498418153,0.509657996515886
-0.998507293064713,0.4624778955597119
-0.9366281934924711,0.5507822098430605
-0.9832586347514154,0.5173575516587668
-0.9095586836444721,0.5427791669374102
-0.9154869139126511,0.5492949646155684
-0.8812643259758856,0.49430269431137014
-0.964401716157269,0.4928255894698179
-0.8872504641387677,0.5704743435930233
-0.6954825354757647,0.7828254189462768
-0.9338731504818417,0.6885899267675231
-0.7367429643123068,0.6601800592250806
-0.7521635992250447,0.6568607852207633
-1.0641105350359672,0.41473936101296394
-0.9416324971906824,0.46574239792466565
-1.1377088196955436,0.39906483468125553
-1.1507423275744737,0.41466866851236317
-1.215985664307804,0.3660195485666112
-1.186003095051037,0.6769365739055261
-1.1456268567975607,0.7075604936761503
-1.0447450842050112,0.5887719726544991
-0.9960720068002201,0.8132716134945766
-1.043122086772791,0.7565969937213326
-0.8711943017261798,0.3720461281327112
-0.6936076001663096,0.3572433259141856
-0.8247772533583742,0.3634653290414779
-0.6929129430556642,0.3366729891788262
-0.7742067441581526,0.32766155426371657
-0.9285879554921846,0.5280802235396216
-0.8107349529005929,0.4585782843921027
-0.9360367493256829,0.45328247925657295
-1.0618498586323193,0.5196644511405029
-1.0480685618436723,0.41694983259898527
-0.9765249648904226,0.672260070596265
-0.9873443012427704,0.5894127528198136
-0.9160745700460982,0.6440003856972413
-1.0371321455142974,0.613131945366711
-0.8906293715962615,0.6154883954027796
-1.034182387666906,0.5743833265314082
-0.7875351809569048,0.5501898326522883
-0.9354064340035926,0.5214134663563901
-0.9204772487654703,0.5158142109480857
-0.9021547453304333,0.45955220833832017
-0.8754149588886968,0.32383629399247627
-0.5356488246651513,0.30305370660945535
-0.6614623875519143,0.3906965677787291
-0.6001955267185936,0.42885244035927733
-0.49549535945255613,0.29430825013770195
-0.9096474156582179,0.29277662068429255
-0.9541903817199732,0.3920569800634831
-0.6900231952924603,0.28997846773764385
-0.8848485191165381,0.40721555489723066
-0.8188991843676641,0.317821246530461
-0.6206738990399486,0.5608685102965001
-0.473344011740962,0.41247674640022625
-0.7707231555055339,0.5197892783199393
-0.5223562683015496,0.5528795939680349
-0.5271688224280275,0.4989806993370684
-0.7582732590213385,0.43695263329074985
-0.6810324490838514,0.4261081811684859
-0.8527813516508563,0.39725570684852457
-0.7230460610657254,0.40938361924737526
-0.9157052998150522,0.34530358035982617
-0.8580721443265008,0.5627259314461566
-0.682846542513948,0.4726768832351693
-0.7243044343039174,0.48697904290111427
-0.7656073188042083,0.526933199867339
-0.8468006584726625,0.4025162382303139
-0.7835434375336736,0.5155118072215646
-0.7121511601222789,0.5036086535398234
-0.7208701041976094,0.5547995244165493
-0.7473218294411803,0.5130977352864781
-0.8896253632343275,0.41234102697295055
-0.8051243007945603,0.6577486711074486
-0.7277513701432258,0.5440826116175463
-0.6012521860718467,0.6912281693328559
-0.7862848159782652,0.6315621495017967
-0.6928874564747602,0.4618693758960697
-0.7320950484486275,0.4159725256685552
-0.7402543664383142,0.49593885124673004
-0.9569230681066515,0.4587333785156909
-0.7158661006414145,0.4390149154201784
-0.8487027384956549,0.40975262284463154
-1.012258103369482,0.6049500594361802
-0.9764284825014867,0.5867351000142951
-0.7722281607345317,0.5100425106528346
-0.7959985253840399,0.5591745859669818
-0.9370492880506894,0.5168839827840922
-0.7513711886938685,0.5758424460118982
-0.777706751337644,0.569940931603537
-0.7873355294396844,0.6495641622752172
-0.7355695245957011,0.5583569553901617
-0.7919973868751308,0.4978592544336121
-0.7902473305690186,0.4943173921898621
-0.7196539367416597,0.4971805412985888
-0.8461258465396166,0.5278482393291405
-0.6344996303961,0.36349960567918355
-0.7380723617099938,0.3700631139052337
-0.8092854758576437,0.548020942379979
-0.8411599032184922,0.5097528431274361
-0.8053964627626223,0.4802118949356545
-0.7050466317919142,0.4711945250773037
-0.8818277961760485,0.40745888443788464
-0.5917407944625388,0.41103767204757513
-0.6181402310157236,0.5589839375184136
-0.6145145622645728,0.5185091168415678
-0.7472788441061209,0.4288464472039405
-0.6192442567869164,0.3626655532191876
-0.8033354134812322,0.5219870156174623
-0.797993706456491,0.332214307725577
-0.8307598833392861,0.5296698347783524
-0.9229133545349827,0.4305160852752216
-0.9700758676168051,0.3556401163788158
-0.7415016089945399,0.42730895957573706
-0.6734420374012317,0.4603891528480931
-0.7416621667285911,0.4501625289080734
-0.6839683922374511,0.39217420067499237
-0.7270485636942472,0.3494152286481991
-0.6230212744417296,0.6494665047889784
-0.5659796038615729,0.5215615380425753
-0.5245967941289464,0.5499466361639905
-0.5156324576417131,0.5010549403417779
-0.5321688369740856,0.5341172665920934
-0.852160220282977,0.44954062209005596
-0.9043670969167945,0.561412344498333
-0.7821866373085207,0.45760790967977943
-0.9699006114781121,0.5647860870284969
-0.8821618832858775,0.48038846884698205
-0.4878769137980477,0.29403972952930796
-0.5819206344882797,0.308435249348682
-0.8268735046406762,0.40448211309785753
-0.6203057958739784,0.3283691350915135
-0.5924792470127773,0.29417321089366394
-1.1024420486393733,0.6876529626189515
-1.0868808146986504,0.6155420922950641
-1.1543957956944018,0.6059864547142603
-1.1053833952961014,0.6065586671619467
-1.238513505496489,0.565672523769369
-0.8254073549116352,0.3646304991417147
-0.8327729923371279,0.39752240296433
-0.8920906639989484,0.3725710930131751
-0.9374295226842668,0.3659891423033899
-0.8898627753691909,0.35162519220874416
-0.9349087662702307,0.7277491643027333
-1.0217420488686983,0.6878945069082505
-1.072754315970099,0.7564519089852034
-1.0070795896375802,0.680536712290355
-1.0378505407680443,0.6266268702923544
-0.6043422498593692,0.46769047106872946
-0.6218508983157224,0.756020768009874
-0.6098569144362866,0.7000994220884044
-0.5965315423538649,0.6108054254373954
-0.5871875988858999,0.6309370769251271
-0.5164651612996184,0.5059319204625361
-0.5490721334453151,0.5485422544491056
-0.5993083534159042,0.4661570419677094
-0.53182189828542,0.43208838906870356
-0.5097524085938759,0.40237530853899767
-0.8495948065848742,0.46136620284811464
-0.8315887099310414,0.4814942751880714
-0.9923731294132145,0.44139828395246444
-0.8532664454508175,0.4645192380420746
-0.9712974476418992,0.375970332733275
-0.9839534301215422,0.6150839173008297
-0.948192522185036,0.48028115968831464
-1.0069376587119072,0.6171159669058106
-0.9292552707603173,0.4361321159802569
-1.0209350038135616,0.41024178939723277
-0.8803529601338662,0.32851971359856075
-0.8427279654176223,0.3575459658557934
-0.9321908706452895,0.4075529107863037
-0.771701739670388,0.4557845744177628
-0.7152910586897578,0.3525811074232572
-0.5755592121679038,0.7987739799490543
-0.5342426136106938,0.7650583089112976
-0.5486061925244073,0.7010409271778512
-0.47569675223662866,0.8752933263852033
-0.40758248087582394,0.7094533406903175
-1.0574389257038024,0.556947511149281
-0.9485210903397102,0.3524574086195488
-1.0923016034329143,0.5237765850161601
-1.0289221839410234,0.4478104526534436
-1.0703046627832404,0.39905961504608994
-0.8003644435405429,0.6086509922740414
-0.9373878552129061,0.4643471999640622
-0.9570533046654033,0.4668572700470777
-0.9607150734259791,0.435913854680268
-0.974692312197659,0.4192482311357996
-0.7034625301579888,0.6664295485023654
-0.6633052605107609,0.5579065067415694
-0.6302401989156163,0.5633722063127471
-0.5813637892574482,0.4586397251178773
-0.6516977333888845,0.4670589646544259
-0.8104064812537837,0.43083954829594734
-0.8047062661136242,0.3627117244592025
-0.7453371795442447,0.3998973535929953
-0.8532341522429892,0.4130467239466865
-0.9562661135380148,0.3233552966610852
-0.9695642451279954,0.35343095160861165
-1.1845235468887525,0.4333874626952959
-1.1039802607469131,0.389489758014451
-1.1887397695863946,0.4164558574510879
-0.9414902719845131,0.3172429551135467
-0.7747320309234869,0.46741399096511055
-0.7290163246892316,0.6526995796572259
-0.9940919652441456,0.436633185977828
-0.6249522114197399,0.5194782675998587
-0.6625202684545098,0.41254653876338765
-0.8503425575232204,0.5969098016089524
-0.6011830717100642,0.39550693482634625
-0.8810418027212275,0.5439246167158471
-0.7306492263479836,0.3686406178575712
-0.8127119487684068,0.42982464278610705
-0.7191413252186246,0.5887670172049515
-0.707331409553136,0.5512402819981147
-0.688771087521205,0.5945181064870015
-0.711682529415902,0.6375390145437053
-0.6972145906522287,0.5442347723829473
-0.8732250446415923,0.521019868121236
-0.7271370480401804,0.4496857318550546
-0.9119451997721899,0.5414058463599144
-0.7100256783099376,0.3265211448892372
-0.8296668610031483,0.43013652745152975
-0.8344284018516052,0.802658283849838
-0.7674498549072143,0.7248666964737494
-0.8682638611484199,0.732145120670502
-0.788853619070481,0.7117567527825294
-0.7999817159800514,0.69698589247835
-1.0038034208318574,0.8923672600661476
-0.9506177394240288,0.8477286154821659
-0.8998358808156383,0.8551077379865865
-0.9527592250445925,0.8979497691091943
-0.9433845530116352,0.8258537038189173
-0.7625653627271397,0.5448547187974856
-0.7967701775914112,0.4735354005960793
-0.7224727225502137,0.5613302271913994
-0.8279542266064893,0.532534373080897
-0.8170473433778831,0.43191925079185534
-0.8306997461522319,0.3463240442550892
-0.8539824008080149,0.3650115090709039
-0.6604442268959532,0.345555472172168
-0.8593246836414622,0.40446396896217973
-0.7919178921042959,0.36362931253546077
-0.7609841395016548,0.6604802593107931
-0.7727050731443589,0.6780126105759381
-0.8165679200355724,0.605348758648374
-0.8013854941402228,0.6728931882576098
-0.7976260717361101,0.6017233570789619
-0.8617054589562856,0.604409919318053
-0.8929976784206747,0.5794076348541171
-0.7823966577964215,0.6513791997779895
-0.8480982504041189,0.6404686207514771
-0.8599179573216373,0.5419030574348843
-0.8556970708002843,0.37796557022162836
-0.9825665617936776,0.37381328156177107
-1.0517832292264946,0.4395043398087802
-1.0918635864290533,0.4203482737908879
-0.973152746162201,0.32542403053290114
-0.6752556618519916,0.4642365279987102
-0.7524060972127216,0.4953419166515363
-0.8597846684662485,0.5938950894855717
-0.7339519987324614,0.517646873829196
-0.7696800451584312,0.4435134434241212
-0.7345508075720467,0.6656094507492847
-0.6737679342443471,0.6366851608722552
-0.8125946472555468,0.739143345327352
-0.7281152264971774,0.676638830434868
-0.726336681477454,0.6342695196928452
-0.8457159815483327,0.6438904322722057
-0.8786850609129379,0.6921288717173549
-1.0948518305114274,0.6836978611848131
-1.1677954711936205,0.6193948952124411
-0.9498515079562517,0.4813513070858645
-0.8715478716664751,0.42108511157094364
-0.7924391225632416,0.38906929102977783
-0.7528935597686793,0.40128221004369735
-0.8524854760775183,0.39534181361394755
-0.9059081178779221,0.34804302494639017
-0.8105431389298563,0.6839768987867606
-0.7182961021749803,0.5337973092884212
-0.7600139928223455,0.5981578254403975
-0.7973655198190366,0.5661882132626539
-0.7726294022162816,0.5501611332801788
-1.2145622398922007,0.4322817319825462
-1.1078690007970526,0.5756335340160338
-1.0215141986092657,0.5132336118931211
-0.9895481495611369,0.46308790814874773
-1.0413527886779277,0.45211512288925637
-0.8532195065234242,0.4331031705874797
-0.9585813075000018,0.41326343781894553
-0.8788505359484584,0.44101642816330405
-0.9166726645083875,0.43540261535709096
-1.056628453626094,0.3732365765150991
-0.7759019628239298,0.4281657151213077
-0.8486968463046293,0.39751108646824845
-0.8819665798010616,0.4303432248856853
-0.9304196771730335,0.4435794162738421
-1.0208953750456804,0.3671471491447092
-0.5597132964273301,0.4554374173700419
-0.677418872171956,0.5025362461871535
-0.7246862940196019,0.45439834895318015
-0.7009632699284337,0.4164464499138664
-0.6414516131356354,0.4136124347486473
-0.7339473952580898,0.6258441993521874
-0.6981395284296927,0.5231548256374043
-0.6949208022923582,0.6734594943893901
-0.7212928517508661,0.5560194329277327
-0.7414628731184898,0.4992481749155601
-0.7034561695950047,0.5841827028131112
-0.9957953465476856,0.4950435842017376
-0.8850508199290688,0.48679080453631124
-0.9181359671350922,0.4778633288094603
-0.8855884706455966,0.46260492886783344
-0.980792866414998,0.40997788093651305
-0.9307449099790678,0.4791805719384829
-0.8879398769703829,0.49741552807027606
-0.9615866666981581,0.5345431545058741
-0.9224398899901719,0.4326597226576509
-0.8039421611495883,0.39771625147140083
-0.6982079436048121,0.4214710586547602
-0.9249601058898729,0.3852366027723462
-0.7250203367331615,0.4320353753271465
-0.7180240636984321,0.32334839122162434
-1.0802576624277012,0.7009534124415303
-0.9066575193130417,0.5231926111188613
-0.9912622467387577,0.6300745953039592
-0.9157486525137719,0.47869824388696236
-1.0888563360008934,0.5242337577694073
-0.7870785962108553,0.47312895759136425
-0.6939188325180865,0.44881969599725147
-0.8045248285175735,0.4112431622636523
-0.5694207412327223,0.46440550568312494
-0.6436603722808382,0.3979379082070545
-0.902609244712863,0.42891928380890487
-0.8735515077191278,0.45154294534116235
-0.8879769815288606,0.4150244499264126
-1.0416861531127464,0.47833397003342193
-1.0104437154843284,0.3829659540106159
-0.766838180874034,0.6044411005996321
-0.6575745364879427,0.5752755526392879
-0.6593009330590807,0.48338216558404157
-0.5805218733747496,0.5988183644158339
-0.6834472689647164,0.4605507147223709
-1.043079108425669,0.5392798696832716
-0.9762705552949912,0.6100086337406202
-0.9479060009754878,0.6541914493984611
-1.0985359430297803,0.5910766861684806
-1.0544661211113497,0.5481940375002969
-0.9389056139531284,0.5549050100153713
-0.7747509196840873,0.4984737979138342
-0.6879996072883499,0.4186563498061821
-0.7288132181042946,0.5477680100956326
-0.8436707761376081,0.41997867284709167
-1.0064328989458002,0.5840223204149336
-0.9121374620125949,0.5863467994326412
-0.8719238363241644,0.5252762670766477
-0.9395387131519133,0.5459398880903588
-0.994755717608024,0.492561008123688
-0.8714032378583361,0.7092467013362453
-0.911092818634085,0.565851400420088
-0.9466203028458479,0.6645631484260076
-0.8658453164898515,0.7266167338499526
-0.920216526081079,0.5484949567342486
-0.8789941130443308,0.5477225658041185
-0.8461171106672919,0.4745486704580078
-0.9691352585984119,0.6006295561444809
-1.0504636041064137,0.4427833588642261
-0.9671666242746911,0.45516904294089117
-0.6846674756608746,0.5524748051501019
-0.5958184351576843,0.5569768725702694
-0.5568636754076963,0.5779290469625972
-0.6092335064204866,0.6137362222148347
-0.5715931161160303,0.4378319899394918
-0.770752429705686,0.6854000353819519
-0.7062248122389376,0.6372407311089436
-0.7253203874654736,0.7123671391137065
-0.7804196453236816,0.6506566665301434
-0.7448953952583688,0.6237016598331243
-0.7492943822376553,0.7835211800575798
-0.7118756017034352,0.7680483490028917
-0.7062658707945448,0.7122995308439674
-0.7239097963842169,0.8236722146668166
-0.7140242939281033,0.7568063796604974
-0.8362922075876846,0.570240219796198
-0.9173969445491506,0.5640679097971081
-0.826438769362265,0.598341914482058
-0.9488816496110286,0.5876381989524446
-0.890240768968891,0.5199929072416043
-0.8132878455522364,0.452201759009279
-0.5633940438396353,0.3689818817839987
-0.8058696585617915,0.6507534496535153
-0.7919119656184074,0.5642982324264774
-0.7258024532300714,0.4129429585746528
-0.6327212920386905,0.4247050924077719
-0.5007960635444939,0.3282524767311756
-0.5840938409791102,0.517732148847956
-0.4278124821812407,0.4038380383526246
-0.4828293320778907,0.397098392720581
-0.7082601721468312,0.5546250714760921
-0.5914551449996891,0.43387010422295735
-0.6629012104923542,0.5189636143971703
-0.5569331751683977,0.45714618568556264
-0.5995344108660128,0.4662074828474243
-0.8092550415273757,0.804530956299549
-0.8784189214475517,0.7841047650357791
-0.7748563092289967,0.7500753903132379
-0.6628152446538423,0.7116437876658478
-0.6587446537175621,0.6563042171442444
-0.8371085391800624,0.4826018871001753
-0.7173740211411899,0.362180314827401
-1.1609260661690848,0.4388949820006534
-0.7245807683769724,0.4920484668270315
-0.7877065017652429,0.32823311056377297
-0.6843163916956064,0.8392398455782601
-0.3691731275506861,0.4673458641768861
-0.6120254306793984,0.8138274653802641
-0.5435179647548434,0.7868630424391896
-0.5008287212482587,0.7527832188311536
-0.7518919477828434,0.5134606917728959
-0.6472505682377907,0.48070171823817764
-0.6432145360050749,0.45805199647621964
-0.6364012572058,0.5618988539186216
-0.6494138968154863,0.4692118403413187
-0.7072367205458066,0.8034458807173751
-0.7152326391179538,0.7088208769709228
-0.6958781409259183,0.7181909225735377
-0.7535498492443974,0.763831789873541
-0.7004086841005613,0.6908254283120067
-1.0395311390415407,0.5734967462401261
-0.7805399263356679,0.48975854829181076
-1.0019027256713944,0.5150792529130426
-0.8203047537592846,0.4419189373366971
-1.015808113616275,0.41627418546073897
-0.998009264500764,0.5566492844163123
-0.9534402144480687,0.5504382243886159
-0.8980022713145497,0.46393873574545424
-0.8790063045433871,0.522372628313218
-1.0380588386933431,0.44148280771013054
-0.7446127766959798,0.5314394190622047
-0.6401589931213402,0.7558416421414996
-0.9744902972816676,0.4656818770644328
-0.8879870367471023,0.5730121654018391
-0.6265490131796494,0.6941819437800589
-1.000684784811067,0.564310620079157
-1.003110648784764,0.5274606897237565
-1.0243524933004717,0.536147223225213
-0.9221272070261748,0.5743934352544581
-1.0707626700555684,0.4854532540168858
-0.5283446331914372,0.3582835739106107
-0.5528754877265775,0.39210668836750745
-0.6783314286532758,0.3215866091469993
-0.6478967336244946,0.44149159518368986
-0.559734748694728,0.3306961947614619
-0.9776912295082243,0.7682417276318212
-0.8107679943776015,0.5812364539465127
-0.9397951589756524,0.7212872010206357
-0.8498517541937677,0.6208720728222568
-0.8707279005187785,0.5622589743757012
-0.742150822457101,0.4655918820134213
-0.7192412911293001,0.41938636673445673
-0.6864557771422731,0.5664504576895208
-0.7693468183582576,0.5356895994920193
-0.7148701337426477,0.4155622307771596
-0.9516680860036233,0.7375607534797396
-0.9703382966269266,0.6648626662994653
-1.0475938618630711,0.7688497094928799
-1.0371300904936713,0.731574166110247
-1.0567372971563223,0.6215645602549275
-0.9200435387540712,0.7856567271162208
-0.7562273656079025,0.5855667554487586
-1.030078594355897,0.7004444654232408
-0.9286799110355833,0.7031090865499462
-0.9638055251235277,0.5376203109567087
-0.8514294169188233,0.41925297596574335
-0.7628463539922615,0.421596295544339
-0.9366290522236367,0.4525635027370098
-0.8630075573133437,0.4202234721352149
-0.9128539836100886,0.35041484128668227
-0.9171200128428303,0.5073255909145676
-0.9050036867075917,0.5488977889879201
-1.0185529752445421,0.48289852060154337
-0.9252414722747013,0.5393550635366158
-1.012829309951109,0.42092640534274645
-0.8917904290641925,0.6658116850804545
-0.8244098282019545,0.5631366139664453
-0.8400866698034722,0.5981424271839972
-0.757428311770346,0.6006390594134197
-0.8845266975310192,0.5072777188328
-1.0539158299296576,0.4756332351803099
-1.1973807338986158,0.4532228135106354
-1.270641411515783,0.48614470707195634
-1.1373904014681604,0.467328957830519
-1.21504320507655,0.3967895619211893
-0.5840345452122417,0.4886072124808233
-0.6315870347397103,0.5549006378779907
-0.6726227387731819,0.47094952749897667
-0.702014343553298,0.621453951513106
-0.5690107614993875,0.5057399597589171
-0.5778220822455723,0.6978008095047723
-0.6503570722415428,0.6670359391811848
-0.780059745515964,0.741177729430385
-0.7731832776388267,0.7356951432211234
-0.6622676580562373,0.7263050698287261
-0.5643738094776185,0.7765807034095821
-0.5639378993820605,0.6091227909181492
-0.6133330323706916,0.5679215694143445
-0.5897824391862722,0.48034076542954723
-0.5160510484771461,0.5898522787843544
-0.9861347555718801,0.6806862841693928
-0.9976114604734468,0.8369200705807704
-1.023368479221228,0.5557241944857004
-0.970358722497714,0.7887618031968416
-0.9370583426790853,0.7252149475866383
-0.8450886044218495,0.4191522629381746
-0.8412815659787005,0.4234278592842341
-0.8465193102899494,0.3752172895954024
-0.8512704291419841,0.3898975712069288
-0.8832812646278625,0.38832127019728574
-0.5231956345468726,0.8058796995611494
-0.422293929543227,0.6782308188087651
-0.5349406915398678,0.7039448216442225
-0.5846895287261116,0.5352212076804092
-0.4739456220302252,0.7050486391454572
-0.7411775788201089,0.5972372639648502
-0.6683790645891434,0.6526029088089277
-0.7204185917791774,0.5828903288645866
-0.8337617350904285,0.6705462542304309
-0.7617733768838593,0.5061204754691673
-0.6919689352672456,0.7955084610001965
-0.6345787636030217,0.5890979678197021
-0.6860617244813558,0.6174687070022847
-0.7208891511443491,0.4488844808886417
-0.6255349898412461,0.6367807626556317
-0.9516376760967656,0.6390277048442681
-0.758282408836787,0.520680399332359
-0.7812153365298927,0.7843064064193503
-0.838742026693568,0.7306433987170118
-0.7667731767071306,0.6239674366391617
-0.8829243809367225,0.6066618663339538
-0.9298302226630878,0.6327382904197805
-0.9762503794241327,0.6234453910411619
-0.8465031328324175,0.6544222741364222
-0.866220310635394,0.6080225047901838
-0.5992562821129531,0.44396056462951994
-0.6653056756199115,0.4246428882894912
-0.6116814317956267,0.35574796326969615
-0.6823363663057533,0.30598733243395393
-0.6637344194851169,0.3184787018536836
-0.7020529221936122,0.6095808305583206
-0.7402629711115195,0.5365580619967721
-0.7597458577299429,0.6003521318504473
-0.7043003708506769,0.4722088942592351
-0.706685516888413,0.4759226377365915
-0.6922107453578277,0.5440779231075213
-0.6491333144389144,0.4658171961904894
-0.5827034637433419,0.4383191170457434
-0.7703019692017661,0.48633777445387716
-0.7165219253930949,0.39207125080140126
-1.083377744490081,0.7649444088754629
-1.1447937893241866,0.6154316679709313
-1.1996971503015494,0.6950363272381487
-1.1448803400410963,0.5990045754545266
-1.1402195638306007,0.623842079713314
-0.5933166815990436,0.4699821223756967
-0.7173581281982642,0.4109582748091062
-0.5365248956399215,0.5142945056114617
-0.9073757910274288,0.460458410184381
-0.6202403070615522,0.3530025834473805
-0.9416662760673248,0.7005867509893072
-0.6367497208294987,0.40147315954419815
-0.9912572841021319,0.6778055483588322
-0.9851198245708317,0.6258054039863382
-0.9083634453663734,0.5155100977771835
